	
,,
Selection_Stage0_Main_D10_04,탐정수첩,
Dialog_Stage0_Main_D10_04_0※D10,[FF1111]탐정수첩[-]에 대해 알아?,
Dialog_Stage0_M
Selection_Sain_D10_04_1※D10,[FF1111]탐정수첩[-]에서는 지금까지 이야기 나눴던 대화나\n수집한 단서들을 볼 수 있어.,
Dialog_Stage0_Main_D10_04_2※D10,탐정은 수집광이라 놓치는 법이 없거든.,
Dialog_Stage0_Main_D10_04_3※4,왜 네가 더 잘 알고 있다는 듯이 이야기하는 건데?,
Dialog_Stage0_Main_D10_04_4※D10,진정해.\n탐정수첩의 가장 좋은 장점은 대화를 회상하는데 시간이 들지 않는다는 거야.,
Dialog_Stage0_Main_D10_04_5※D10,선택지를 통해 사람들과 이야기를 나누면 1시간씩 시간이 지나니까 말이야.,
Dialog_Stage0_Main_D10_04_6※D10,너의 소중한 시간을 절약해주기 위해 이야기하는 거라고.,
,,
Selection_Stage0_Main_D10_05,앞으로의 계획,
Dialog_Stage0_Main_D10_05_0※D10,고든 경감도 그렇지만 너도 한 성격하는구나?,
Dialog_Stage0_Main_D10_05_1※D10,마음에 들어.,
Dialog_Stage0_Main_D10_05_2※D10,그래서 이제 어떻게 수사할 생각이야?,
,,
Selection_Stage0_Main_D10_06,전남편 수사,
Dialog_Stage0_Main_D10_06_0,살인 사건의 경우 남편이나 애인일 가능성이 높아.,
Dialog_Stage0_Main_D10_06_1※D10,남편이나 애인?\n애정 문제일 거라고 보는 거야?,
Dialog_Stage0_Main_D10_06_2,단순히 애정 문제가 아냐.,
Dialog_Stage0_Main_D10_06_3,상대방에 대한 소유와 집착 통제가 문제가 되는 거지.,
Dialog_Stage0_Main_D10_06_4※D10,혹시 이혼한 전남편을 이야기하는 거야?,
Dialog_Stage0_Main_D10_06_5,응 맞아.,
Dialog_Stage0_Main_D10_06_6,가정폭행 전과가 있는 이혼 남편의 경우라면\n0순위 용의자라고 할 수 있지.,
Dialog_Stage0_Main_D10_06_7,집과 돈을 위자료로 뺏긴 건 말할 필요도 없고.,
Dialog_Stage0_Main_D10_06_8※D10,사실 널 무시하라는 고든 경감의 명령이 있었어.\n고든 경감이 잘했다고 생각하진 않지만 상급자니까.,
Dialog_Stage0_Main_D10_06_9※D10,그래도 시장이 초대한 손님이니까\n그의 집 주소를 알려줄게., 
,,
Selection_Stage0_Main_D10_07,아만다의 주변인 수사,
Dialog_Stage0_Main_D10_07_0,아만다외 가까운 사람들부터 수사하고 싶어.,
Dialog_Stage0_Main_D10_07_1※D10,주변인들?,
Dialog_Stage0_Main_D10_07_2,아만다에 대해 잘알고 있는 사람들.,
Dialog_Stage0_Main_D10_07_3※D10,아만다는 6년 전 쯤 부모를 잃고 올해 이혼했어\n딱히 가족은 없어.,
Dialog_Stage0_Main_D10_07_4※D10,그럼 전남편부터 수사하고 싶은 거야?,
Dialog_Stage0_Main_D10_07_5,결국에는?
Dialog_Stage0_Main_D10_07_6,일단 우선은 아만다의 직장으로 가서\n그녀가 어떤 사람인지 알아볼까 해.,
Dialog_Stage0_Main_D10_07_7※D10,미안한 일인데 난 정보가 그렇게 많지 않아.,
Dialog_Stage0_Main_D10_07_8※D10,아직 말단이라서 말이야\n내가 아는 거라고는 고든 경감한테 들은 전남편 폴의 주소 뿐이야.,
Dialog_Stage0_Main_D10_07_9※4,맙소사.,
Dialog_Stage0_Main_D10_07_10,일단 그거라도 알려줘.,
Dialog_Stage0_Main_D10_07_11※D10,알았어. 대신 내가 알려줬단 건 비밀이야.,
Dialog_Stage0_Main_D10_07_12※D10,고든 경감이 널 무시하라고 그랬거든.,
,,
Selection_Stage0_Main_D10_08,사건 주변 탐문 수사,
Dialog_Stage0_Main_D10_08_0,아만다와 가까운 사람들이 범행 벌였다기엔\n너무 이상한 점들이 많아.,
Dialog_Stage0_Main_D10_08_1※D10,어떤 점이 이상한데?,
Dialog_Stage0_Main_D10_08_2,왜 하필 피해자의 스타킹으로 목을 졸랐을까?,
Dialog_Stage0_Main_D10_08_3,아무리 충동적이고 우발적인 살인이었다고 하더라도\n너무 번거로운 행동이야.,
Dialog_Stage0_Main_D10_08_4,그러니까 범인에게는 그렇게 죽여야 하는 이유가 있었던 거라고 봐.,
Dialog_Stage0_Main_D10_08_5※D10,그렇게 죽여야하는 이유?,
Dialog_Stage0_Main_D10_08_6,살해 후 태연하게 피자를 먹은 것도 그렇고\n범인은 살인 자체를 즐겼던 것 같아.,
Dialog_Stage0_Main_D10_08_7,그러니까 자기가 죽이고 싶었던 방식이 있는 거지.,
Dialog_Stage0_Main_D10_08_8,그리고 범인은 나머지 한쪽 스타킹을 가져갔어.,
Dialog_Stage0_Main_D10_08_9※D10,범인이 남은 스타킹 한쪽을 가지고 간 이유가 있을 거라고 보는 거야?,
Dialog_Stage0_Main_D10_08_10,맞아. 범인이 피해자의 스타킹을 살해 도구로 사용한 것과\n같은 이유가 있을 거라고 생각해.,
Dialog_Stage0_Main_D10_08_11※D10,그럼 어떠게 수사하고 싶은데?,
Dialog_Stage0_Main_D10_08_12,일단은 주변에 목격자들이 있는지부터 알아보고 싶어.,
Dialog_Stage0_Main_D10_08_13※D10,미안하지만 도와줄 수 있는 게 없을 것 같아.\n나도 고든 경감이 잘했다고 생각하지는 않지만\n일단은 그가 상급자라서 말야.,
Dialog_Stage0_Main_D10_08_14,괜찮아. 혹시 다른 정보가 있음 알려줘.,
,,
Selection_Stage0_Main_D10_30,드립설명,
Dialog_Stage0_Main_D10_30_1,데자뷔? 매트릭스?\n무슨 소리야?,
Dialog_Stage0_Main_D10_30_2※D10,진정해 네오. 궁금하면 다음 생에는 경감에게 친절하게 굴어봐.\n경감이 하는 말도 다 하나씩 주의 깊게 들어보고.,
Dialog_Stage0_Main_D10_30_3,그래도 모르겠으면?,
Dialog_Stage0_Main_D10_30_4※D10,인터넷에 데자뷔를 검색하거나\n매트릭스 1편의 1시간 18분 쯤 근처를 보면 돼.,
Dialog_Stage0_Main_D10_30_5,빨간알약을 먹어야할 것 같은 설명이네.,
Dialog_Stage0_Main_D10_30_6※D10,빨간약을 먹고 싶어?\n Alt키와 F4 키를 동시에 눌러봐.,
,,
Selection_Stage0_Main_D10_31,벽흔들기,
Dialog_Stage0_Main_D10_31_0※D10,지금이 몇 번 째로 제4의 벽을 흔드는 거야?,
Dialog_Stage0_Main_D10_31_1※D10,3번? 5번?,
,,
Selection_Stage0_Main_D10_32,창의적 흔들기,
Dialog_Stage0_Main_D10_32_0※D10,이제는 정말 더 이상 알려주지 않아도 되겠는데?,
Dialog_Stage0_Main_D10_32_1※D10,제시하기는 더 이상 배울 게 없어.,
Dialog_Stage0_Main_D10_32_2※D10,하산해도 좋아.,
,,
Selection_Stage0_Main_D10_34,피자,
Dialog_Stage0_Main_D10_34_0※D10,살인을 저지른 직후에 피자와 맥주를 먹다니\n범인은 며칠 동안 굶기라도 했던 걸까?,
Dialog_Stage0_Main_D10_34_1,글쎄...\n그보단 피해자의 목숨을 빼앗는 일 정도는\n식은 피자 먹는 일보다 덜 신경쓰이는 일이었다는 거겠지.,
Dialog_Stage0_Main_D10_34_2※D10,그렇군.\n하아... 당분간 피자는 못먹겠네.,
,,
Selection_Stage0_Main_D10_35,증언,
Dialog_Stage0_Main_D10_35_0,혹시 사건 자정 쯤 소음으로 신고 받고 간 적 있어?,
Dialog_Stage0_Main_D10_35_1※D10,아 맞아. 사건 현장에 있다가 신고가 왔길래 내가 잠깐 다녀왔었어.,
Dialog_Stage0_Main_D10_35_2※D10,대학생들이 취해서 시끄럽게 음악을 틀고 있길래\n신고가 들어왔으니 파티를 그만하라고 했지.,
Dialog_Stage0_Main_D10_35_3,다들 상태는 어때보였어?,
Dialog_Stage0_Main_D10_35_4※D10,말도 아냐.\n다들 잔뜩 취해서는 발음도 어눌했더라니까.,
,,
Selection_Stage0_Main_D10_50,자기 소개를 부탁,
Dialog_Stage0_Main_D10_50_0,자신에 대해서 간단히 소개해줘.,
Dialog_Stage0_Main_D10_50_1※D10,경관 모니카라고 해.\n나이는 24살.,
Dialog_Stage0_Main_D10_50_2※D10,퇴근 후 보는 영화 한편이 내 인생의 낙이야.,
,,
,,
Dialog_Stage0_Main_D13_Start_0_0※D13,어서와 유나.,
Dialog_Stage0_Main_D13_Start_0_1,뭘 좀 물어보려고.
,,
Dialog_Stage0_Main_D13_Start_1_0,안녕. 뭘 좀 물어보려고.,
Dialog_Stage0_Main_D13_Start_1_1※D13,필요한 게 있으면 이야기해.,
,,
Dialog_Stage0_Main_D13_End_0_0※D13,이번 사건은 너한테 달려있다는 거 잊지 마.,
Dialog_Stage0_Main_D13_ForcedEnd_0※D13,이만 퇴근시간이라서 말이야.,
Dialog_Stage0_Main_D13_Nothing_0※D13,글쎄 잘 모르겠는데...?,
,,
Selection_Stage0_Main_D13_00,까칠한 검사,
Dialog_Stage0_Main_D13_00_0/0_13/※D13,유나 맞지?,
Dialog_Stage0_Main_D13_00_1※D13,반가워 난 아만다 사건의 담당   애쉬튼이라고 해.,
Dialog_Stage0_Main_D13_00_2,반가워. 그런데 무슨 일이야?,
Dialog_Stage0_Main_D13_00_3※D13,지금이 시장 선거 기간이라서 말이야.,
Dialog_Stage0_Main_D13_00_4※D13,재선을 노리는 시장님 입장에 여간 껄끄러운 게 아니거든.,
Dialog_Stage0_Main_D13_00_5※D13,이번 사건만 전담하라는 지방 검찰청장님의 지시가 있었어.,
Dialog_Stage0_Main_D13_00_6※D13,그래서 이런 작은 시골로 출장을 오게 된거지.,
Dialog_Stage0_Main_D13_00_7※2,내가 수사를 하는 게 못 미더워서 그래?,
Dialog_Stage0_Main_D13_00_8※D13,천만에 말씀. 정반대야.,
Dialog_Stage0_Main_D13_00_9※D13,오히려 난 이런 시골 경찰보다\n세계적으로 명성을 떨친 널 전적으로 신뢰하고 있어.,
Dialog_Stage0_Main_D13_00_10※D13,네가 어떤 선택을 하든 지지할 거라는 말이야.,
Dialog_Stage0_Main_D13_00_11※D13,뭐가 됐든 [FF1111]'단 한번은'[-] 말이지.,
Dialog_Stage0_Main_D13_00_12_2,단 한번?,
Dialog_Stage0_Main_D13_00_13※D13,예민한 사건이다보니까 말이야. 두번의 기회를 줄 수 없을 것 같거든.,
Dialog_Stage0_Main_D13_00_14※D13,아무튼 널 믿는다는 내 선택을 후회하지 않게 부탁할게.,
Dialog_Stage0_Main_D13_00_15※D13,나는 이 지역 경찰서에 머무르고 있을테니까 영장과 관련된 궁금한 것들은 와서 물어봐.,
,,
Selection_Stage0_Main_D13_01,영장 청구 방법,
Dialog_Stage0_Main_D13_01_0,영장 청구는 어떻게 하는 거야?,
Dialog_Stage0_Main_D13_01_1※D13,영장 청구를 하기 위해서는 최소 3가지가 필요해.,
Dialog_Stage0_Main_D13_01_2※D13,하나는 사건이야.\n당연히 영장을 청구하려는 사건이 있어야지.\n너가 알고 있는 사건만 영장을 청구할 수 있어.,
Dialog_Stage0_Main_D13_01_3※D13,두번째는 영장 청구 대상.\n이것도 당연한 말이지만 영장을 청구하기 위한 대상이 있어야 해.\n네가 이야기 나눠본 상대만 영장을 청구할 수 있어.,
Dialog_Stage0_Main_D13_01_4※D13,마지막으로는 영장 청구 단서야.\n가장 중요한 거라고 할 수 있지.,
Dialog_Stage0_Main_D13_01_5※D13,대상에 영장을 청구해야하는 이유인데\n수집한 [FF1111]증거물[-]은 물론 [FF1111]대화[-]한 내용까지도 단서로 넣을 수 있지.,
Dialog_Stage0_Main_D13_01_6※D13,영장을 발부하는 시점으로 결과가 나오니까 꼭 신중하게 부탁해.
,,
Selection_Stage0_Main_D13_30,까칠한 고든 경감,
Dialog_Stage0_Main_D13_30_0,고든 경감에 대해 어떻게 생각해?,
Dialog_Stage0_Main_D13_30_1※D13,왜 그런 사람 있잖아.,
Dialog_Stage0_Main_D13_30_2※D13,엄청 열심히 하는데 그에 비해서 결과가 안나오는 사람.,
Dialog_Stage0_Main_D13_30_3※D13,손발이 엄청 고생하는 스타일이랄까?,
Dialog_Stage0_Main_D13_30_4※D13,고든이 딱 그런 사람이야.,
,,

,,
Selection_Stage0_Main_D13_60,자기 소개,
Dialog_Stage0_Main_D13_60_0,간단하게 소개 좀 부탁할게.,
Dialog_Stage0_Main_D13_60_1※D13,난 지방 검사 애쉬튼이야. 나이는 36살.,
Dialog_Stage0_Main_D13_60_2※D13,솔직히 그렇게 수사를 잘하는 편은 아니야.,
Dialog_Stage0_Main_D13_60_3※D13,그렇지만 내가 사람은 잘보거든.,
Dialog_Stage0_Main_D13_60_4※D13,분명 유나 넌 범인을 잡을 수 있을 거라고 믿고 있어.,
,,
Selection_Stage0_Main_D13_S0,까칠한 검사,
Dialog_Stage0_Main_D13_S0_0/0_3/※D13,안녕하세요 탐정님.,
Dialog_Stage0_Main_D13_S0_1※D13,영장을 담당하고 있는 검사 애쉬튼이라고 합니다.,
Dialog_Stage0_Main_D13_S0_2,반갑습니다. 검사님.,
Dialog_Stage0_Main_D13_S0_3※D13,빌리가 술술 자백하던가요?,
Dialog_Stage0_Main_D13_S0_4※4,전혀요.,
Dialog_Stage0_Main_D13_S0_5※0,마치 저와 게임이라도 하는 것 같은 느낌이었습니다.,
Dialog_Stage0_Main_D13_S0_6※D13,고약한 친구로군요.,
Dialog_Stage0_Main_D13_S0_7※D13,탐정님께서는 빌리가 범인이라고 생각하십니까?,
,,
CompulsionSelection_Stage0_Main_D13_S0_0,빌리가 [FF1111]범인이다[-].,
CompulsionSelection_Stage0_Main_D13_S0_1,빌리가 [FF1111]범인이 아니다[-].,
,,
Selection_Stage0_Main_D13_S00,빌리가 범인,
Dialog_Stage0_Main_D13_S00_0/0_3/,구린 구석이 없다면 자수할리가 없죠.,
Dialog_Stage0_Main_D13_S00_1,빌리가 범인이라고 생각합니다.,
Dialog_Stage0_Main_D13_S00_2※D13,현장에서 발견된데다가 자백까지 있으니...\n이거야 말로 누워서 떡먹기죠.,
Dialog_Stage0_Main_D13_S00_3※D13,탐정님께서 확신하신다면 [FF1111]좌측 하단[-]의 [FF1111]영장청구[-]를 하시면 됩니다.,
Dialog_Stage0_Main_D13_S00_4※D13,[FF1111]용의자[-]에서 빌리를 선택한 후 [FF1111]사건[-]에서 도널드 살해 사건을 선택하십시오.,
Dialog_Stage0_Main_D13_S00_5※D13,그 다음 [FF1111]단서[-]는 빌리가 자백한 대화를 넣어준 후 체포영장을 발부하면 됩니다.
Dialog_Stage0_Main_D13_S00_6※D13,저는 [FF1111]전적으로 탐정님을 믿습니다[-].,
Dialog_Stage0_Main_D13_S00_7※0,감사합니다.,
Dialog_Stage0_Main_D13_S00_8※D13,하지만 기억하셔야 할 것이 있는데요.\n저는 완벽주의자입니다.,
Dialog_Stage0_Main_D13_S00_9※D13,즉 단 한 번의 [FF1111]실수[-]도 용납하지 않는 다는 이야기입니다.,
Dialog_Stage0_Main_D13_S00_10※D13,그러니 부디 [FF1111]신중하게[-]! 꼭 부탁드리겠습니다.,
Dialog_Stage0_Main_D13_S00_11,알겠습니다.,
,,
Selection_Stage0_Main_D13_S01,빌리가 범인이 아니다.,
Dialog_Stage0_Main_D13_S01_0/0_3/,빌리는 범인이 아닌 것 같습니다,
Dialog_Stage0_Main_D13_S01_2※D13,왜 그렇게 생각하시죠?,
Dialog_Stage0_Main_D13_S01_3,빌리의 행동 때문입니다.,
Dialog_Stage0_Main_D13_S01_4,굉장히 슬퍼하는 것처럼 보였거든요.,
Dialog_Stage0_Main_D13_S01_5※D13,악어의 눈물 같은 것 아닐까요?,
Dialog_Stage0_Main_D13_S01_6,빌리는 감옥에서 저의 능력을 시험하는 것 같았습니다.,
Dialog_Stage0_Main_D13_S01_7,자신의 살인 사건을 해결 할 수 있으면\n해결해보라는 태도는 [FF1111]극단적인 자아도취[-] 행동입니다.,
Dialog_Stage0_Main_D13_S01_8,그런 사람은 절대로 [FF1111]죄책감[-]을 가지지 않습니다.,
Dialog_Stage0_Main_D13_S01_9,오히려 자신의 살인을 자랑스럽게 생각하겠죠.,
Dialog_Stage0_Main_D13_S01_10※D13,듣고보니 과연... 명탐정인 이유가 있군요.,
Dialog_Stage0_Main_D13_S01_11※D13,그럼 누가 범인이라고 생각하시나요?,
Dialog_Stage0_Main_D13_S01_12,아직은 모르겠습니다.,
Dialog_Stage0_Main_D13_S01_13※D13,혹시 범인이 누군인지 확신이 드신다면\n[FF1111]좌측 하단[-]의 [FF1111]영장청구[-]를 하시면 됩니다.,
Dialog_Stage0_Main_D13_S01_14※D13,[FF1111]용의자[-]를 선택한 후 [FF1111]사건[-]과 범인이라고 생각되는 [FF1111]단서[-]를 넣어준 후 체포영장을 발부하면 됩니다.
Dialog_Stage0_Main_D13_S01_15※D13,저는 [FF1111]전적으로 탐정님을 믿습니다[-].,
Dialog_Stage0_Main_D13_S01_16※0,감사합니다.,
Dialog_Stage0_Main_D13_S01_17※D13,하지만 기억하셔야 할 것이 있는데요.\n저는 완벽주의자입니다.,
Dialog_Stage0_Main_D13_S01_18※D13,즉 단 한 번의 [FF1111]실수[-]도 용납하지 않는 다는 이야기입니다.,
Dialog_Stage0_Main_D13_S01_19※D13,그러니 부디 [FF1111]신중하게[-]! 꼭 부탁드리겠습니다.,
Dialog_Stage0_Main_D13_S01_20,알겠습니다.,
,,
Selection_Stage0_Main_D13_S02,탐정은 멍떄리기 대장,
Dialog_Stage0_Main_D13_S02_0/0_3/※D13,...님!,
Dialog_Stage0_Main_D13_S02_1※D13,...탐정님!,
Dialog_Stage0_Main_D13_S02_2_4,아... 예?,
Dialog_Stage0_Main_D13_S02_3※D13,이야기하시다 마시고 무슨 생각중이셨습니까?,
Dialog_Stage0_Main_D13_S02_4_4,아 별거 아닙니다.,
Dialog_Stage0_Main_D13_S02_5※D13,혹시 영화 같은건가요? 탐정의 상상은 현실이 된다.. 랄까,
Dialog_Stage0_Main_D13_S02_6_2,...아닙니다.,
Dialog_Stage0_Main_D13_S02_7※D13,농담입니다.,
Dialog_Stage0_Main_D13_S02_8※D13,아무튼 제가 온 이유는 영장 청구에 대해 알려드리기 위해서 입니다.,
Dialog_Stage0_Main_D13_S02_9※D13,혹시 범인이 누군인지 확신이 드신다면\n[FF1111]좌측 하단[-]의 [FF1111]영장청구[-]를 하시면 됩니다.,
Dialog_Stage0_Main_D13_S02_10※D13,[FF1111]용의자[-]를 선택한 후 [FF1111]사건[-]과 범인이라고 생각되는 [FF1111]단서[-]를 넣어준 후 체포영장을 발부하면 됩니다.
Dialog_Stage0_Main_D13_S02_11※D13,만나뵙기 전까진 기대가 컸는데 지금은 걱정이 더 크네요.,
Dialog_Stage0_Main_D13_S02_12※0,...,
Dialog_Stage0_Main_D13_S02_13※D13,기억하셔야 할 것이 있는데요.\n저는 완벽주의자입니다.,
Dialog_Stage0_Main_D13_S02_14※D13,즉 단 한 번의 [FF1111]실수[-]도 용납하지 않는 다는 이야기입니다.,
Dialog_Stage0_Main_D13_S02_15※D13,그러니 부디 [FF1111]신중하게[-]! 꼭 부탁드리겠습니다.,
Dialog_Stage0_Main_D13_S02_16,알겠습니다.,
,,
Selection_Stage0_Main_D13_10,나르시스트 검사,
Dialog_Stage0_Main_D13_10_0/0_16/※D13,안녕하세요 탐정님.,
Dialog_Stage0_Main_D13_10_1※D13,영장을 담당하고 있는 검사 애쉬튼이라고 합니다.,
Dialog_Stage0_Main_D13_10_2,반갑습니다. 폴 검사님.,
Dialog_Stage0_Main_D13_10_3※D13,유나 탐정님의 명성은 익히 들어 알고 있습니다.,
Dialog_Stage0_Main_D13_10_4,감사합니다. 폴 검사님.,
Dialog_Stage0_Main_D13_10_5※D13,사실 우리 시는 이런 큰 사건을 민간 기관인 탐정 협회와 함께 동조 수사를 하는 것은 처음입니다.,
Dialog_Stage0_Main_D13_10_6※D13,이렇게 말하면 공치사하는 것 같아 좀 그렇지만... [FF1111]제가[-] 이번 사건에 탐정협회와의 동조를 강력하게 주장했습니다.,
Dialog_Stage0_Main_D13_10_7※D13,하지만 여전히 내부에서는 민간기관과의 수사를 못 마땅하게 생각하는 사람들도 있습니다.,
Dialog_Stage0_Main_D13_10_8,최선을 다해서 범인을 잡도록 하겠습니다.,
Dialog_Stage0_Main_D13_10_9※D13,최선으로는 [FF1111]부족합니다[-]. 결과가 중요하죠.,
Dialog_Stage0_Main_D13_10_10※D13,탐정님께서 명성을 얻고 탐정협회에 들어갈 수 있었던 건 최선을 다해서가 아니잖습니까?,
Dialog_Stage0_Main_D13_10_11※D13,[FF1111]프로핏[-] 을 잡았기 떄문이죠.,
Dialog_Stage0_Main_D13_10_12,운이 좋았을 뿐입니다...,
Dialog_Stage0_Main_D13_10_13※D13,그렇다면 이번에도 그 운이 꼭 필요하겠군요.,
Dialog_Stage0_Main_D13_10_14※D13,왜냐하면 [FF1111]2번의 기회[-]는 없을 테니까요.,
Dialog_Stage0_Main_D13_10_15,명심하도록 하죠.,
Dialog_Stage0_Main_D13_10_16※D13,아무튼 제가 온 이유는 영장 청구에 대해 알려드리기 위해서 입니다.,
Dialog_Stage0_Main_D13_10_17※D13,혹시 범인이 누군인지 확신이 드신다면\n[FF1111]좌측 하단[-]의 [FF1111]영장청구[-]를 하시면 됩니다.,
Dialog_Stage0_Main_D13_10_18※D13,[FF1111]용의자[-]를 선택한 후 [FF1111]사건[-]과 범인이라고 생각되는 [FF1111]단서[-]를 넣어준 후 체포영장을 발부하면 됩니다..
Dialog_Stage0_Main_D13_10_19※D13,꼭! [FF1111]신중하게[-] 부탁드립니다.\n 그럼 이만.,
Dialog_Stage0_Main_D13_10_20※N0,드디어 갔군요. 묘하게 기분 나쁘네요.,
Dialog_Stage0_Main_D13_10_21※N0,탐정님을 칭찬하는 척하면서 자기 안목을 내세우다니...,
Dialog_Stage0_Main_D13_10_22※N0,거기에 은근한 협박까지.,
Dialog_Stage0_Main_D13_10_23※N0,아무튼 [FF1111]영장 청구[-]는 범인을 잡기 위해 [FF1111]꼭 필요하니[-] 기억해둬야겠군요.,
,,
Selection_Stage0_Main_D13_50,탐정의 삽질,
Dialog_Stage0_Main_D13_50_00/0_11/※D13,네 의견대로 체포 영장을 발부 진행은 했는데 말야..,
Dialog_Stage0_Main_D13_50_01※D13,사건이랑 전혀 상관 없다고 밝혀졌어.,
Dialog_Stage0_Main_D13_50_03※D13,덕분에 난 웃음거리가 돼버렸고.,
Dialog_Stage0_Main_D13_50_04※D13,너한테 크게 실망했어.,
Dialog_Stage0_Main_D13_50_05_3,...,
Dialog_Stage0_Main_D13_50_06※D13,당연한 말이지만 [FF1111]두 번[-]은 없어.,
Dialog_Stage0_Main_D13_50_07※D13,미리 경고했던 일이니까 원망은 하지 말라고.,
,,
Selection_Stage0_Main_D13_51,탐정의 삽질,
Dialog_Stage0_Main_D13_51_00/0_12/※D13,날 상대로 영장을 청구하겠다고?,
Dialog_Stage0_Main_D13_51_01※D13,하하 재미있는 농담이네.,
Dialog_Stage0_Main_D13_51_02※D13,이제 그만 가서 일해.,
,,
Selection_Stage0_Main_D13_52,탐정의 치졸함,
Dialog_Stage0_Main_D13_52_00/0_12/※D13,아무리 고든이 싫어도 그렇지.,
Dialog_Stage0_Main_D13_52_01※D13,그런 걸로 범인 취급하는 건 좀 그런데?,
Dialog_Stage0_Main_D13_52_02※D13,장난치지 말고 빨리 가서 일해.,
,,
Dialog_Stage0_Main_D14_Start_0_0,안녕하세요 말콤씨.,
Dialog_Stage0_Main_D14_Start_0_1※D14_0,탐정 아가씨 반가워,
,,
Dialog_Stage0_Main_D14_Start_1_0,안녕하세요 말콤씨.\n여쭤볼 게 있어서 다시 왔어요.,
Dialog_Stage0_Main_D14_Start_1_1※D14_0,필요한 게 있으면 언제든 오라고.,
,,
Dialog_Stage0_Main_D14_End_0_0※D14_0,우리 달타냥보러 또 오시게.,
Dialog_Stage0_Main_D14_ForcedEnd_0※D14,미안하지만 달타냥과 난 가볼 시간인 듯허이,
Dialog_Stage0_Main_D14_Nothing_0※D14_4,난 잘 모르겠는데...?\n달타냥 넌 뭘 좀 아니?,
Dialog_Stage0_Main_D14_Nothing_1※D14_4,(물끄럼히 처다보더니 고개를 획 돌린다),
Dialog_Stage0_Main_D14_Nothing_2※D14_0,허허 그렇다는구먼.
,,
Selection_Stage0_Main_D14_S0,유쾌한 말콤,
Dialog_Stage0_Main_D14_S0_0※D14_4,잠깐! 거기 잘생긴 형제자매들!,
Dialog_Stage0_Main_D14_S0_1※D14_4,냐옹
Dialog_Stage0_Main_D14_S0_3※4,네?,
Dialog_Stage0_Main_D14_S0_4※N0_4,아무래도 우릴 부르는 것 같은데요.,
Dialog_Stage0_Main_D14_S0_5※D14_0,그쪽들을 부른 게 맞아.,
Dialog_Stage0_Main_D14_S0_6※D14_0,반갑네. 내 이름은 말콤이야. 그리고 이쪽은 달타냥이라고 하네.,
Dialog_Stage0_Main_D14_S0_7※D14_0,냐옹,
Dialog_Stage0_Main_D14_S0_8※4,안녕하세요 말콤씨\n전 유나라고 합니다.,
Dialog_Stage0_Main_D14_S0_9※N0_4,전 리차드입니다.,
Dialog_Stage0_Main_D14_S0_10※D14_0,보아하니 둘다 훤칠한 것이 모델들인 것 같은데...,
Dialog_Stage0_Main_D14_S0_11※D14_0,우리 달타냥이 고등어가 먹고 싶다고 해서 그러는데\n10$만 줄 수 없나?,
Dialog_Stage0_Main_D14_S0_12※D14_0,냐옹냐옹!
Dialog_Stage0_Main_D14_S0_13※N0_0,감사하지만 저희들은 모델이 아니라 탐정과 조수입니다.,
Dialog_Stage0_Main_D14_S0_14※D14_4,탐정? 혹시 이번에 죽은 도널드라는 양반 때문인가?,
Dialog_Stage0_Main_D14_S0_15,맞습니다. 혹시 도널드씨에 대해 아는 것이 있으신가요?,
Dialog_Stage0_Main_D14_S0_16※D14_0,알다마다.,
Dialog_Stage0_Main_D14_S0_17※D14_0,그럼 이렇게하는게 어떤가?\n난 도널드에 대한 정보를 줄테니 10달러는 주시게.,
,,
CompulsionSelection_Stage0_Main_D14_S0_0,달타냥의 식사를 위해 10달러를 준다.,
CompulsionSelection_Stage0_Main_D14_S0_1,쓸데 없는 낭비는 사양한다.,
,,
Selection_Stage0_Main_D14_S00,달타냥의 식사를 위해 10달러를 준다.,
Dialog_Stage0_Main_D14_S00_0/0_10/,여기 있습니다.,
Dialog_Stage0_Main_D14_S00_1※D14_0,훌륭한 선택일세!,
Dialog_Stage0_Main_D14_S00_2※D14_0,냐옹냐옹!,
Dialog_Stage0_Main_D14_S00_3※D14,도널드라... 흠\n죽은 사람한테는 미안한 이야기지만...,
Dialog_Stage0_Main_D14_S00_4※D14_2,도널드는 솔직히 말하면 정말 재수 없는 사람이었어.,
Dialog_Stage0_Main_D14_S00_5※D14_2,자기가 기분이 별로 일 땐 꺼지라고 욕할 때도 있었지!,
Dialog_Stage0_Main_D14_S00_6※D14_2,하악!,
Dialog_Stage0_Main_D14_S00_7※D14_0,뭐 그래도 기분이 좋을 때는 몇 십 달러를 그냥 휙휙 던져줄 떄도 있었어.,
Dialog_Stage0_Main_D14_S00_8※D14_4,(꼬르륵)냐옹...,
Dialog_Stage0_Main_D14_S00_9※D14_4,우리 달타냥이 배가 고프다는구먼,
Dialog_Stage0_Main_D14_S00_10※D14_0,미안한데서 먼저 가봐야겠구먼,
Dialog_Stage0_Main_D14_S00_11※D14_0,난 주로 남부 거리에 있으니 언제든 찾아오시게.
Dialog_Stage0_Main_D14_S00_12※D14_0,도널드에 대해 자세히 대답해주지.,
,,
Selection_Stage0_Main_D14_S01,쓸데 없는 낭비는 사양한다.,
Dialog_Stage0_Main_D14_S01_0/0_10/,그럴 수는 없습니다.,
Dialog_Stage0_Main_D14_S01_1,돈 때문에 없는 이야기를 할 수도 있으니까요.,
